Timestamp,OrderId,Symbol,BuyPrice,CurrentPrice,Quantity,RealizedPnL,UnrealizedPnL,PnLPercentage,Profit,Loss,SellStatus
2025-02-05 15:48:01,4083479134,BTCUSDT,104917.0,101609.0,0.001,0.0,-3.3080000000000003,-3.1529685370340363,0,3.3080000000000003,Holding
2025-02-05 15:48:01,481480913,BNBUSDT,591.0,569.0,0.02,0.0,-0.44,-3.7225042301184432,0,0.44,Holding
2025-02-05 15:48:02,4083678178,BTCUSDT,103477.3,101609.0,0.002,0.30157285,-3.736600000000006,-1.8055167655128255,0,3.736600000000006,Holding
2025-02-05 15:48:02,1493230084,ETHUSDT,2989.78679,3009.71,1.0,0.0,19.923209999999926,0.6663756113525382,19.923209999999926,0,Holding
2025-02-05 15:48:02,4083679824,BTCUSDT,103913.9,101609.0,0.001,0.58738642,-2.304899999999994,-2.2180863195395366,0,2.304899999999994,Holding
2025-02-05 15:48:02,481480914,BNBUSDT,591.0,569.0,1.09,0.0,-23.98,-3.7225042301184432,0,23.98,Holding
2025-02-05 15:48:03,4083704401,BTCUSDT,102455.60189431705,101913.1,3.0090000000000003,-2620.57324311,-1632.388199999984,-0.529499494694916,0,1632.388199999984,Holding
2025-02-05 15:48:03,1493230094,ETHUSDT,2989.7521699999998,3009.71,1.0,0.0,19.957830000000286,0.667541283196068,19.957830000000286,0,Holding
2025-02-05 15:48:03,4083710093,BTCUSDT,102857.0,101913.1,0.001,-0.4754,-0.9438999999999942,-0.9176818301136473,0,0.9438999999999942,Holding
2025-02-05 15:48:03,1493230108,ETHUSDT,2989.75231,3009.71,1.0,0.0,19.957690000000184,0.6675365692752048,19.957690000000184,0,Holding
2025-02-05 15:48:03,4083712320,BTCUSDT,103497.9,101609.0,0.001,0.0,-1.8888999999999943,-1.8250611848163047,0,1.8888999999999943,Holding
2025-02-05 15:48:04,1493230114,ETHUSDT,2989.7041466666665,3009.71,3.0,0.0,60.017560000000685,0.6691582963364063,60.017560000000685,0,Holding
2025-02-05 15:48:04,4083714102,BTCUSDT,103208.2,101913.1,0.001,-0.2897,-1.2950999999999913,-1.2548421540148857,0,1.2950999999999913,Holding
2025-02-05 15:48:04,1493230117,ETHUSDT,2989.68,3009.71,0.1,0.0,2.00300000000002,0.6699713681731891,2.00300000000002,0,Holding
2025-02-05 15:48:04,4083714408,BTCUSDT,103498.0,101609.0,0.001,0.0,-1.889,-1.8251560416626407,0,1.889,Holding
2025-02-05 15:48:05,1493230119,ETHUSDT,2990.2225,3009.71,0.1,0.0,1.9487500000000182,0.65170735622517,1.9487500000000182,0,Holding
2025-02-05 15:48:05,1491768635,ETHUSDT,3100.0,3009.71,0.1,0.0,-9.028999999999996,-2.912580645161289,0,9.028999999999996,Holding
2025-02-05 15:48:05,1493230124,ETHUSDT,2990.0929,3009.71,0.2,0.0,3.9234199999999877,0.6560699167574336,3.9234199999999877,0,Holding
2025-02-05 15:48:06,1493230126,ETHUSDT,2990.1384,3009.71,0.1,0.0,1.9571600000000218,0.6545382648508918,1.9571600000000218,0,Holding
2025-02-05 15:48:06,4084240927,BTCUSDT,98340.0,101609.0,0.01,-10.68636363,32.69,3.3241814114297337,32.69,0,Holding
2025-02-05 15:48:06,1493230128,ETHUSDT,2989.74076,3009.71,1.0,0.0,19.9692399999999,0.6679254692303122,19.9692399999999,0,Holding
2025-02-05 15:48:06,4084241161,BTCUSDT,97652.6,101913.1,0.01,0.0,42.605000000000004,4.362915068313593,42.605000000000004,0,Holding
2025-02-05 15:48:07,1493230131,ETHUSDT,2989.68,3009.71,1.1,0.0,22.03300000000022,0.6699713681731891,22.03300000000022,0,Holding
2025-02-05 15:48:07,1492546215,ETHUSDT,2871.1,3009.71,0.01,0.0,1.3861000000000012,4.827766361324932,1.3861000000000012,0,Holding
2025-02-05 15:48:07,1493230133,ETHUSDT,2989.74342,3009.71,1.0,0.0,19.96658000000025,0.6678359041258547,19.96658000000025,0,Holding
2025-02-05 15:48:07,1492554871,ETHUSDT,2949.3293,3009.71,0.1,0.0,6.038070000000016,2.047268848548047,6.038070000000016,0,Holding
2025-02-05 15:48:08,1493230135,ETHUSDT,2989.71395,3009.71,2.0,0.0,39.99210000000039,0.6688282001025616,39.99210000000039,0,Holding
2025-02-05 15:48:08,4084245793,BTCUSDT,97999.9,101609.0,0.01,0.0,36.09100000000006,3.6827588599580263,36.09100000000006,0,Holding
2025-02-05 15:48:08,4084678033,BTCUSDT,101464.0,101609.0,0.001,0.0,0.145,0.1429078293779074,0.145,0,Holding
2025-02-05 15:48:08,1492558868,ETHUSDT,3027.876666666666,3009.71,0.021,0.0,-0.3814999999999873,-0.5999804043097109,0,0.3814999999999873,Holding
2025-02-05 15:48:09,1493239192,ETHUSDT,3147.7517999999995,3009.71,0.1,-15.801049169999999,-13.804179999999953,-4.385409294341426,0,13.804179999999953,Holding
2025-02-05 15:48:09,1492559064,ETHUSDT,3029.7562999999996,3009.71,0.1,0.0,-2.004629999999952,-0.6616472750629984,0,2.004629999999952,Holding
2025-02-05 15:48:09,4084686790,BTCUSDT,101516.5,101609.0,0.001,0.0,0.0925,0.09111819260908326,0.0925,0,Holding
2025-02-05 15:48:09,4084252631,BTCUSDT,98899.9,101609.0,0.01,0.0,27.091000000000058,2.7392343167182234,27.091000000000058,0,Holding
2025-02-05 15:48:10,4084688225,BTCUSDT,100000.0,101609.0,0.009999999999999998,11.75848836,16.089999999999996,1.609,16.089999999999996,0,Holding
2025-02-05 15:48:10,1492577622,ETHUSDT,2852.4567,3009.71,0.1,-7.14424188,15.725329999999985,5.512907522838115,15.725329999999985,0,Holding
2025-02-05 15:48:10,4084688230,BTCUSDT,100000.0,101609.0,0.01,11.75848837,16.09,1.609,16.09,0,Holding
2025-02-05 15:48:10,4084257809,BTCUSDT,98899.9,101609.0,0.01,0.0,27.091000000000058,2.7392343167182234,27.091000000000058,0,Holding
2025-02-05 15:48:11,4084688234,BTCUSDT,100000.0,101609.0,0.01,11.75848837,16.09,1.609,16.09,0,Holding
2025-02-05 15:48:11,4084259133,BTCUSDT,98890.36,101609.0,0.01,0.0,27.186399999999995,2.7491456194516832,27.186399999999995,0,Holding
2025-02-05 15:48:11,4084689355,BTCUSDT,99205.8,101609.0,0.01,3.81648837,24.03199999999997,2.4224390106223597,24.03199999999997,0,Holding
2025-02-05 15:48:12,1492595736,ETHUSDT,2791.1243500331057,3009.71,4.531,-601.6024780500001,990.4115799999984,7.831455089569969,990.4115799999984,0,Holding
2025-02-05 15:48:12,4084689356,BTCUSDT,99205.8,101609.0,0.01,1.14494651,24.03199999999997,2.4224390106223597,24.03199999999997,0,Holding
2025-02-05 15:48:12,4084259546,BTCUSDT,97601.56470588234,101609.0,0.051000000000000004,-45.15543628,204.3792000000008,4.105912959688584,204.3792000000008,0,Holding
2025-02-05 15:48:12,4084689358,BTCUSDT,99205.8,101609.0,0.01,0.0,24.03199999999997,2.4224390106223597,24.03199999999997,0,Holding
2025-02-05 15:48:13,1492595913,ETHUSDT,2971.1376,3009.71,1.0,0.0,38.572400000000016,1.2982367427210377,38.572400000000016,0,Holding
2025-02-05 15:48:13,4084259694,BTCUSDT,98118.4,100953.1,0.01,0.0,28.34700000000012,2.8890605635640325,28.34700000000012,0,Holding
2025-02-05 15:48:13,4084689359,BTCUSDT,99205.7,100953.1,0.01,0.0,17.47400000000009,1.7613907265409234,17.47400000000009,0,Holding
2025-02-05 15:48:14,4084689366,BTCUSDT,99205.7,100953.1,0.01,0.0,17.47400000000009,1.7613907265409234,17.47400000000009,0,Holding
2025-02-05 15:48:14,4084259824,BTCUSDT,98469.7,100953.1,0.01,0.0,24.83400000000009,2.521994075334858,24.83400000000009,0,Holding
2025-02-05 15:48:14,4084689450,BTCUSDT,99363.3113,100953.1,1.0,0.0,1589.7887000000046,1.5999755636163109,1589.7887000000046,0,Holding
2025-02-05 15:48:14,1492606131,ETHUSDT,2924.37,3009.71,0.1,-4.67676,8.534000000000015,2.9182353806118977,8.534000000000015,0,Holding
2025-02-05 15:48:14,1490707108,ETHUSDT,2600.0,3009.71,2.0,0.0,819.4200000000001,15.758076923076924,819.4200000000001,0,Holding
2025-02-05 15:48:15,4084705663,BTCUSDT,100445.8,100953.1,0.001,-1.0881106,0.507300000000003,0.5050484938145775,0.507300000000003,0,Holding
2025-02-05 15:48:15,4084264337,BTCUSDT,98989.9,100953.1,0.01,0.0,19.632000000000115,1.9832326328241687,19.632000000000115,0,Holding
2025-02-05 15:48:15,4084705664,BTCUSDT,100445.8,100953.1,0.001,-1.0881106,0.507300000000003,0.5050484938145775,0.507300000000003,0,Holding
2025-02-05 15:48:16,4082915080,BTCUSDT,104299.0,100953.1,0.02,0.0,-66.91799999999988,-3.2079885713189906,0,66.91799999999988,Holding
2025-02-05 15:48:16,4084266830,BTCUSDT,98967.8,100953.1,0.01,0.0,19.85300000000003,2.006005993868716,19.85300000000003,0,Holding
2025-02-05 15:48:16,4083474937,BTCUSDT,104916.9,100953.1,0.001,0.0,-3.9637999999999884,-3.778037666000414,0,3.9637999999999884,Holding
2025-02-05 15:48:16,1492626235,ETHUSDT,2882.8902000000003,3009.71,0.1,-8.992364,12.681979999999976,4.399050647159567,12.681979999999976,0,Holding
2025-02-05 15:48:17,4083479134,BTCUSDT,104917.0,100953.1,0.001,0.0,-3.9638999999999944,-3.7781293784610632,0,3.9638999999999944,Holding
2025-02-05 15:48:17,1492633207,ETHUSDT,2850.5925,3009.71,0.2,-24.444268,31.823499999999967,5.581909725785072,31.823499999999967,0,Holding
2025-02-05 15:48:17,4083678178,BTCUSDT,103477.3,100953.1,0.002,0.30157285,-5.048399999999995,-2.4393755925212557,0,5.048399999999995,Holding
2025-02-05 15:48:17,4084668136,BTCUSDT,101000.0,100953.1,0.001,0.0,-0.04689999999999418,-0.04643564356435067,0,0.04689999999999418,Holding
2025-02-05 15:48:18,4083679824,BTCUSDT,103913.9,100953.1,0.001,0.58738642,-2.9607999999999883,-2.849281953617359,0,2.9607999999999883,Holding
2025-02-05 15:48:18,1493229991,ETHUSDT,3000.01,3009.71,0.01,0.2719616,0.09699999999999818,0.323332255559142,0.09699999999999818,0,Holding
2025-02-05 15:48:18,4083704401,BTCUSDT,102455.60189431705,100953.1,3.0090000000000003,-2620.57324311,-4521.028199999984,-1.4664907204067517,0,4521.028199999984,Holding
2025-02-05 15:48:18,1493229997,ETHUSDT,2997.007,3009.71,0.01,0.2419316,0.12702999999999975,0.4238562005360673,0.12702999999999975,0,Holding
2025-02-05 15:48:19,4083710093,BTCUSDT,102857.0,100953.1,0.001,-0.4754,-1.9038999999999942,-1.8510164597450771,0,1.9038999999999942,Holding
2025-02-05 15:48:19,1493230006,ETHUSDT,2993.507,3009.71,0.01,0.2069316,0.16202999999999976,0.5412714919323715,0.16202999999999976,0,Holding
2025-02-05 15:48:19,4083712320,BTCUSDT,103497.9,100953.1,0.001,0.0,-2.5447999999999884,-2.458793849923514,0,2.5447999999999884,Holding
2025-02-05 15:48:19,1493230015,ETHUSDT,2990.0,3009.71,0.01,0.1718616,0.19710000000000036,0.659197324414717,0.19710000000000036,0,Holding
2025-02-05 15:48:20,4083714102,BTCUSDT,103208.2,100953.1,0.001,-0.2897,-2.2550999999999912,-2.185000804199658,0,2.2550999999999912,Holding
2025-02-05 15:48:20,1493230048,ETHUSDT,2989.9123099999997,3009.71,1.0,11.3639756,19.79769000000033,0.6621495196961256,19.79769000000033,0,Holding
2025-02-05 15:48:20,4083714408,BTCUSDT,103498.0,100953.1,0.001,0.0,-2.5448999999999944,-2.4588880944559257,0,2.5448999999999944,Holding
2025-02-05 15:48:20,1493230053,ETHUSDT,2989.68,3009.71,1.0,0.0,20.0300000000002,0.6699713681731891,20.0300000000002,0,Holding
2025-02-05 15:48:21,1493230057,ETHUSDT,2989.74797,3009.71,1.0,0.0,19.96203000000014,0.6676827010271418,19.96203000000014,0,Holding
2025-02-05 15:48:21,1491768635,ETHUSDT,3100.0,3009.71,0.1,0.0,-9.028999999999996,-2.912580645161289,0,9.028999999999996,Holding
2025-02-05 15:48:21,1493230064,ETHUSDT,2989.7149,3009.71,1.0,0.0,19.995100000000093,0.6687962119732586,19.995100000000093,0,Holding
2025-02-05 15:48:22,1493230078,ETHUSDT,2989.8645483870964,3009.71,0.93,0.0,18.456270000000366,0.6637575479333799,18.456270000000366,0,Holding
2025-02-05 15:48:22,4084240927,BTCUSDT,98340.0,100953.1,0.01,-10.68636363,26.131000000000057,2.6572096806996197,26.131000000000057,0,Holding
2025-02-05 15:48:22,481480913,BNBUSDT,591.0,569.0,0.02,0.0,-0.44,-3.7225042301184432,0,0.44,Holding
2025-02-05 15:48:22,4084241161,BTCUSDT,97652.6,100686.6,0.01,0.0,30.34,3.1069321246950925,30.34,0,Holding
2025-02-05 15:48:22,1493230084,ETHUSDT,2989.78679,3009.71,1.0,0.0,19.923209999999926,0.6663756113525382,19.923209999999926,0,Holding
2025-02-05 15:48:23,1492546215,ETHUSDT,2871.1,3009.71,0.01,0.0,1.3861000000000012,4.827766361324932,1.3861000000000012,0,Holding
2025-02-05 15:48:23,481480914,BNBUSDT,591.0,569.0,1.09,0.0,-23.98,-3.7225042301184432,0,23.98,Holding
2025-02-05 15:48:23,1492554871,ETHUSDT,2949.3293,3009.71,0.1,0.0,6.038070000000016,2.047268848548047,6.038070000000016,0,Holding
2025-02-05 15:48:24,4084245793,BTCUSDT,97999.9,100686.6,0.01,0.0,26.867000000000118,2.7415334097279813,26.867000000000118,0,Holding
2025-02-05 15:48:24,1493230094,ETHUSDT,2989.7521699999998,3009.71,1.0,0.0,19.957830000000286,0.667541283196068,19.957830000000286,0,Holding
2025-02-05 15:48:24,1492558868,ETHUSDT,3027.876666666666,3009.71,0.021,0.0,-0.3814999999999873,-0.5999804043097109,0,0.3814999999999873,Holding
2025-02-05 15:48:24,1493230108,ETHUSDT,2989.75231,3009.71,1.0,0.0,19.957690000000184,0.6675365692752048,19.957690000000184,0,Holding
2025-02-05 15:48:25,1492559064,ETHUSDT,3029.7562999999996,3009.71,0.1,0.0,-2.004629999999952,-0.6616472750629984,0,2.004629999999952,Holding
2025-02-05 15:48:25,1493230114,ETHUSDT,2989.7041466666665,3009.71,3.0,0.0,60.017560000000685,0.6691582963364063,60.017560000000685,0,Holding
2025-02-05 15:48:25,4084252631,BTCUSDT,98899.9,100686.6,0.01,0.0,17.867000000000118,1.806574121915201,17.867000000000118,0,Holding
2025-02-05 15:48:25,1493230117,ETHUSDT,2989.68,3009.71,0.1,0.0,2.00300000000002,0.6699713681731891,2.00300000000002,0,Holding
2025-02-05 15:48:26,1492577622,ETHUSDT,2852.4567,3009.71,0.1,-7.14424188,15.725329999999985,5.512907522838115,15.725329999999985,0,Holding
2025-02-05 15:48:26,1493230119,ETHUSDT,2990.2225,3009.71,0.1,0.0,1.9487500000000182,0.65170735622517,1.9487500000000182,0,Holding
2025-02-05 15:48:26,4084257809,BTCUSDT,98899.9,100686.6,0.01,0.0,17.867000000000118,1.806574121915201,17.867000000000118,0,Holding
2025-02-05 15:48:26,1493230124,ETHUSDT,2990.0929,3009.71,0.2,0.0,3.9234199999999877,0.6560699167574336,3.9234199999999877,0,Holding
2025-02-05 15:48:27,4084259133,BTCUSDT,98890.36,100686.6,0.01,0.0,17.962400000000052,1.8163954504766746,17.962400000000052,0,Holding
2025-02-05 15:48:27,1493230126,ETHUSDT,2990.1384,3009.71,0.1,0.0,1.9571600000000218,0.6545382648508918,1.9571600000000218,0,Holding
2025-02-05 15:48:27,1492595736,ETHUSDT,2791.1243500331057,3009.71,4.531,-601.6024780500001,990.4115799999984,7.831455089569969,990.4115799999984,0,Holding
2025-02-05 15:48:27,1493230128,ETHUSDT,2989.74076,3009.71,1.0,0.0,19.9692399999999,0.6679254692303122,19.9692399999999,0,Holding
2025-02-05 15:48:27,4084259546,BTCUSDT,97601.56470588234,100686.6,0.051000000000000004,-45.15543628,157.33680000000106,3.1608461436189823,157.33680000000106,0,Holding
2025-02-05 15:48:28,1493230131,ETHUSDT,2989.68,3009.71,1.1,0.0,22.03300000000022,0.6699713681731891,22.03300000000022,0,Holding
2025-02-05 15:48:28,1492595913,ETHUSDT,2971.1376,3009.71,1.0,0.0,38.572400000000016,1.2982367427210377,38.572400000000016,0,Holding
2025-02-05 15:48:28,1493230133,ETHUSDT,2989.74342,3009.71,1.0,0.0,19.96658000000025,0.6678359041258547,19.96658000000025,0,Holding
2025-02-05 15:48:28,4084259694,BTCUSDT,98118.4,100647.3,0.01,0.0,25.289000000000087,2.5773962885656605,25.289000000000087,0,Holding
2025-02-05 15:48:29,1493230135,ETHUSDT,2989.71395,3009.71,2.0,0.0,39.99210000000039,0.6688282001025616,39.99210000000039,0,Holding
2025-02-05 15:48:29,4084259824,BTCUSDT,98469.7,100647.3,0.01,0.0,21.77600000000006,2.211441692215987,21.77600000000006,0,Holding
2025-02-05 15:48:29,4084678033,BTCUSDT,101464.0,100647.3,0.001,0.0,-0.8166999999999971,-0.8049160293305971,0,0.8166999999999971,Holding
2025-02-05 15:48:29,1492606131,ETHUSDT,2924.37,3009.71,0.1,-4.67676,8.534000000000015,2.9182353806118977,8.534000000000015,0,Holding
2025-02-05 15:48:30,1493239192,ETHUSDT,3147.7517999999995,3009.71,0.1,-15.801049169999999,-13.804179999999953,-4.385409294341426,0,13.804179999999953,Holding
2025-02-05 15:48:30,4084686790,BTCUSDT,101516.5,100647.3,0.001,0.0,-0.8691999999999971,-0.8562154920628638,0,0.8691999999999971,Holding
2025-02-05 15:48:30,4084688225,BTCUSDT,100000.0,100647.3,0.009999999999999998,11.75848836,6.473000000000028,0.6473000000000029,6.473000000000028,0,Holding
2025-02-05 15:48:31,4084264337,BTCUSDT,98989.9,100647.3,0.01,0.0,16.574000000000087,1.6743122278131497,16.574000000000087,0,Holding
2025-02-05 15:48:31,4084688230,BTCUSDT,100000.0,100647.3,0.01,11.75848837,6.473000000000029,0.6473000000000029,6.473000000000029,0,Holding
2025-02-05 15:48:31,4084266830,BTCUSDT,98967.8,100647.3,0.01,0.0,16.795,1.6970166054009486,16.795,0,Holding
2025-02-05 15:48:31,4084688234,BTCUSDT,100000.0,100647.3,0.01,11.75848837,6.473000000000029,0.6473000000000029,6.473000000000029,0,Holding
2025-02-05 15:48:32,1492626235,ETHUSDT,2882.8902000000003,3009.71,0.1,-8.992364,12.681979999999976,4.399050647159567,12.681979999999976,0,Holding
2025-02-05 15:48:32,4084689355,BTCUSDT,99205.8,100647.3,0.01,3.81648837,14.415000000000001,1.4530400440296838,14.415000000000001,0,Holding
2025-02-05 15:48:32,1492633207,ETHUSDT,2850.5925,3009.71,0.2,-24.444268,31.823499999999967,5.581909725785072,31.823499999999967,0,Holding
2025-02-05 15:48:32,4084689356,BTCUSDT,99205.8,100647.3,0.01,1.14494651,14.415000000000001,1.4530400440296838,14.415000000000001,0,Holding
2025-02-05 15:48:32,4084668136,BTCUSDT,101000.0,100647.3,0.001,0.0,-0.35269999999999707,-0.34920792079207635,0,0.35269999999999707,Holding
2025-02-05 15:48:33,4084689358,BTCUSDT,99205.8,100647.3,0.01,0.0,14.415000000000001,1.4530400440296838,14.415000000000001,0,Holding
2025-02-05 15:48:33,1493229991,ETHUSDT,3000.01,3009.71,0.01,0.2719616,0.09699999999999818,0.323332255559142,0.09699999999999818,0,Holding
2025-02-05 15:48:33,1490707108,ETHUSDT,2600.0,3009.71,2.0,0.0,819.4200000000001,15.758076923076924,819.4200000000001,0,Holding
2025-02-05 15:48:33,4084689359,BTCUSDT,99205.7,100647.3,0.01,0.0,14.416000000000059,1.4531423093632783,14.416000000000059,0,Holding
2025-02-05 15:48:33,1493229997,ETHUSDT,2997.007,3009.71,0.01,0.2419316,0.12702999999999975,0.4238562005360673,0.12702999999999975,0,Holding
2025-02-05 15:48:34,4084689366,BTCUSDT,99205.7,100647.3,0.01,0.0,14.416000000000059,1.4531423093632783,14.416000000000059,0,Holding
2025-02-05 15:48:34,1493230006,ETHUSDT,2993.507,3009.71,0.01,0.2069316,0.16202999999999976,0.5412714919323715,0.16202999999999976,0,Holding
2025-02-05 15:48:34,4084689450,BTCUSDT,99363.3113,100647.3,1.0,0.0,1283.9887000000017,1.2922160938491205,1283.9887000000017,0,Holding
2025-02-05 15:48:34,1493230015,ETHUSDT,2990.0,3009.71,0.01,0.1718616,0.19710000000000036,0.659197324414717,0.19710000000000036,0,Holding
2025-02-05 15:48:34,4082915080,BTCUSDT,104299.0,100647.3,0.02,0.0,-73.03399999999995,-3.501184095724789,0,73.03399999999995,Holding
2025-02-05 15:48:35,1493230048,ETHUSDT,2989.9123099999997,3009.71,1.0,11.3639756,19.79769000000033,0.6621495196961256,19.79769000000033,0,Holding
2025-02-05 15:48:35,4084705663,BTCUSDT,100445.8,100647.3,0.001,-1.0881106,0.2015,0.20060569979033469,0.2015,0,Holding
2025-02-05 15:48:35,4083474937,BTCUSDT,104916.9,100647.3,0.001,0.0,-4.269599999999992,-4.069506437952315,0,4.269599999999992,Holding
2025-02-05 15:48:35,1493230053,ETHUSDT,2989.68,3009.71,1.0,0.0,20.0300000000002,0.6699713681731891,20.0300000000002,0,Holding
2025-02-05 15:48:36,4084705664,BTCUSDT,100445.8,100647.3,0.001,-1.0881106,0.2015,0.20060569979033469,0.2015,0,Holding
2025-02-05 15:48:36,4083479134,BTCUSDT,104917.0,100647.3,0.001,0.0,-4.269699999999998,-4.069597872604056,0,4.269699999999998,Holding
2025-02-05 15:48:36,1493230057,ETHUSDT,2989.74797,3009.71,1.0,0.0,19.96203000000014,0.6676827010271418,19.96203000000014,0,Holding
2025-02-05 15:48:36,4083678178,BTCUSDT,103477.3,100647.3,0.002,0.30157285,-5.66,-2.7348993450737504,0,5.66,Holding
2025-02-05 15:48:36,1493230064,ETHUSDT,2989.7149,3009.71,1.0,0.0,19.995100000000093,0.6687962119732586,19.995100000000093,0,Holding
2025-02-05 15:48:37,4083679824,BTCUSDT,103913.9,100647.3,0.001,0.58738642,-3.2665999999999915,-3.1435640467733306,0,3.2665999999999915,Holding
2025-02-05 15:48:37,1493230078,ETHUSDT,2989.8645483870964,3009.71,0.93,0.0,18.456270000000366,0.6637575479333799,18.456270000000366,0,Holding
2025-02-05 15:48:37,4083704401,BTCUSDT,102455.60189431705,100891.3,3.0090000000000003,-2620.57324311,-4706.984399999993,-1.5268095305619538,0,4706.984399999993,Holding
2025-02-05 15:48:37,481480913,BNBUSDT,591.0,569.0,0.02,0.0,-0.44,-3.7225042301184432,0,0.44,Holding
2025-02-05 15:48:38,4083710093,BTCUSDT,102857.0,100891.3,0.001,-0.4754,-1.9656999999999971,-1.9110998765276035,0,1.9656999999999971,Holding
2025-02-05 15:48:38,1493230084,ETHUSDT,2989.78679,3009.71,1.0,0.0,19.923209999999926,0.6663756113525382,19.923209999999926,0,Holding
2025-02-05 15:48:38,4083712320,BTCUSDT,103497.9,100891.3,0.001,0.0,-2.6065999999999914,-2.5185052063858215,0,2.6065999999999914,Holding
2025-02-05 15:48:38,481480914,BNBUSDT,591.0,569.0,1.09,0.0,-23.98,-3.7225042301184432,0,23.98,Holding
2025-02-05 15:48:39,4083714102,BTCUSDT,103208.2,100891.3,0.001,-0.2897,-2.316899999999994,-2.2448797673053056,0,2.316899999999994,Holding
2025-02-05 15:48:39,1493230094,ETHUSDT,2989.7521699999998,3009.71,1.0,0.0,19.957830000000286,0.667541283196068,19.957830000000286,0,Holding
2025-02-05 15:48:39,1493230108,ETHUSDT,2989.75231,3009.71,1.0,0.0,19.957690000000184,0.6675365692752048,19.957690000000184,0,Holding
2025-02-05 15:48:39,4083714408,BTCUSDT,103498.0,100891.3,0.001,0.0,-2.6066999999999974,-2.5185993932249873,0,2.6066999999999974,Holding
2025-02-05 15:48:40,1493230114,ETHUSDT,2989.7041466666665,3009.71,3.0,0.0,60.017560000000685,0.6691582963364063,60.017560000000685,0,Holding
2025-02-05 15:48:40,1491768635,ETHUSDT,3100.0,3009.71,0.1,0.0,-9.028999999999996,-2.912580645161289,0,9.028999999999996,Holding
2025-02-05 15:48:40,1493230117,ETHUSDT,2989.68,3009.71,0.1,0.0,2.00300000000002,0.6699713681731891,2.00300000000002,0,Holding
2025-02-05 15:48:41,1493230119,ETHUSDT,2990.2225,3009.71,0.1,0.0,1.9487500000000182,0.65170735622517,1.9487500000000182,0,Holding
2025-02-05 15:48:41,4084240927,BTCUSDT,98340.0,100891.3,0.01,-10.68636363,25.51300000000003,2.5943664836282316,25.51300000000003,0,Holding
2025-02-05 15:48:41,4084241161,BTCUSDT,97652.6,100891.3,0.01,0.0,32.38699999999997,3.316552759475935,32.38699999999997,0,Holding
2025-02-05 15:48:41,1493230124,ETHUSDT,2990.0929,3009.71,0.2,0.0,3.9234199999999877,0.6560699167574336,3.9234199999999877,0,Holding
2025-02-05 15:48:42,1492546215,ETHUSDT,2871.1,3174.9,0.01,0.0,3.038000000000002,10.58131029918847,3.038000000000002,0,Holding
2025-02-05 15:48:42,1493230126,ETHUSDT,2990.1384,3009.71,0.1,0.0,1.9571600000000218,0.6545382648508918,1.9571600000000218,0,Holding
2025-02-05 15:48:43,1493230128,ETHUSDT,2989.74076,3009.71,1.0,0.0,19.9692399999999,0.6679254692303122,19.9692399999999,0,Holding
2025-02-05 15:48:43,1492554871,ETHUSDT,2949.3293,3174.9,0.1,0.0,22.557070000000024,7.648203271164065,22.557070000000024,0,Holding
2025-02-05 15:48:43,1493230131,ETHUSDT,2989.68,3174.9,1.1,0.0,203.7420000000003,6.195311872842588,203.7420000000003,0,Holding
2025-02-05 15:48:43,4084245793,BTCUSDT,97999.9,100891.3,0.01,0.0,28.914000000000087,2.950411173888962,28.914000000000087,0,Holding
2025-02-05 15:48:44,1492558868,ETHUSDT,3027.876666666666,3174.9,0.021,0.0,3.087490000000014,4.855657925300811,3.087490000000014,0,Holding
2025-02-05 15:48:44,1493230133,ETHUSDT,2989.74342,3174.9,1.0,0.0,185.1565800000003,6.193059202384676,185.1565800000003,0,Holding
2025-02-05 15:48:44,1492559064,ETHUSDT,3029.7562999999996,3174.9,0.1,0.0,14.514370000000055,4.790606426002004,14.514370000000055,0,Holding
2025-02-05 15:48:44,1493230135,ETHUSDT,2989.71395,3174.9,2.0,0.0,370.3721000000005,6.194105961207435,370.3721000000005,0,Holding
2025-02-05 15:48:45,4084252631,BTCUSDT,98899.9,100891.3,0.01,0.0,19.914000000000087,2.013551075380267,19.914000000000087,0,Holding
2025-02-05 15:48:45,4084678033,BTCUSDT,101464.0,100891.3,0.001,0.0,-0.5726999999999971,-0.5644366474808771,0,0.5726999999999971,Holding
2025-02-05 15:48:45,1492577622,ETHUSDT,2852.4567,3174.9,0.1,-7.14424188,32.24432999999999,11.30405590381091,32.24432999999999,0,Holding
2025-02-05 15:48:46,4084257809,BTCUSDT,98899.9,100891.3,0.01,0.0,19.914000000000087,2.013551075380267,19.914000000000087,0,Holding
2025-02-05 15:48:46,1493239192,ETHUSDT,3147.7517999999995,3174.9,0.1,-15.801049169999999,2.7148200000000546,0.8624631713339199,2.7148200000000546,0,Holding
2025-02-05 15:48:46,4084259133,BTCUSDT,98890.36,100891.3,0.01,0.0,20.009400000000024,2.023392371106751,20.009400000000024,0,Holding
2025-02-05 15:48:46,4084686790,BTCUSDT,101516.5,100891.3,0.001,0.0,-0.6251999999999971,-0.615860475883228,0,0.6251999999999971,Holding
2025-02-05 15:48:47,1492595736,ETHUSDT,2791.1243500331057,3174.9,4.531,-601.6024780500001,1738.8874699999985,13.749858545798666,1738.8874699999985,0,Holding
2025-02-05 15:48:47,4084688225,BTCUSDT,100000.0,100891.3,0.009999999999999998,11.75848836,8.913000000000027,0.8913000000000029,8.913000000000027,0,Holding
